id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
db2f1c57-20c7-4c8a-a178-0e6ca9bd9fa2	2023-11-17T00:53:38+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	3.0
db2f1c57-20c7-4c8a-a178-0e6ca9bd9fa2	2023-11-17T00:53:38+00:00	5	picoeuk	manual	fsc_small	chl_small						
c106c346-a785-4647-a417-b3cc165bd104	2023-11-17T00:55:32+00:00	1	beads	manual	pe	chl_small						
c106c346-a785-4647-a417-b3cc165bd104	2023-11-17T00:55:32+00:00	2	synecho	manual	fsc_small	pe						
c106c346-a785-4647-a417-b3cc165bd104	2023-11-17T00:55:32+00:00	3	croco	manual	pe	chl_small						
c106c346-a785-4647-a417-b3cc165bd104	2023-11-17T00:55:32+00:00	4	prochloro	auto	fsc_small	chl_small	1.25	0.4	0	1	0.975	1.0
c106c346-a785-4647-a417-b3cc165bd104	2023-11-17T00:55:32+00:00	5	picoeuk	manual	fsc_small	chl_small						
f0dc0df6-8b42-4bca-a72e-6c1f8c79f909	2023-11-17T00:56:57+00:00	1	beads	manual	pe	chl_small						
f0dc0df6-8b42-4bca-a72e-6c1f8c79f909	2023-11-17T00:56:57+00:00	2	synecho	manual	fsc_small	pe						
f0dc0df6-8b42-4bca-a72e-6c1f8c79f909	2023-11-17T00:56:57+00:00	3	croco	manual	pe	chl_small						
f0dc0df6-8b42-4bca-a72e-6c1f8c79f909	2023-11-17T00:56:57+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.4	0	1	0.975	1.0
f0dc0df6-8b42-4bca-a72e-6c1f8c79f909	2023-11-17T00:56:57+00:00	5	picoeuk	manual	fsc_small	chl_small						
